system:index,2015_bare_sparse,2015_built,2015_cropland,2015_cultivatedGrasslands,2015_shortVeg,2015_snowIce,2015_treeCover,2015_water,2015_wetlandShortVeg,2018_bare_sparse,2018_built,2018_cropland,2018_cultivatedGrasslands,2018_shortVeg,2018_snowIce,2018_treeCover,2018_water,2018_wetlandShortVeg,2021_bare_sparse,2021_built,2021_cropland,2021_cultivatedGrasslands,2021_shortVeg,2021_snowIce,2021_treeCover,2021_water,2021_wetlandShortVeg,2024_bare_sparse,2024_built,2024_cropland,2024_cultivatedGrasslands,2024_shortVeg,2024_snowIce,2024_treeCover,2024_water,2024_wetlandShortVeg,ADM_LEVEL,CC_2,COUNTRY,COUNTRY_NO,ENGTYPE_2,FID_TCL_QC,FID_world_,GID_0,GID_1,GID_2,HASC_2,ISDISPUTED,Id,MAX_LEVEL,NAME_0,NAME_0_NOR,NAME_1,NAME_1_NOR,NAME_2,NAME_2_NOR,NL_NAME_1,NL_NAME_2,SIZE,TYPE_2,VARNAME_2,bare_from_crop,bare_from_cultivated,bare_from_ice,bare_from_shortVeg,bare_from_tree,bare_from_water,bare_from_wetVeg,bare_stable,built_from_bare,built_from_crop,built_from_cultivated,built_from_ice,built_from_shortVeg,built_from_tree,built_from_water,built_from_wetVeg,built_stable,crop_from_bare,crop_from_cultivated,crop_from_ice,crop_from_shortVeg,crop_from_tree,crop_from_water,crop_from_wetVeg,crop_stable,cultivated_from_bare,cultivated_from_cropland,cultivated_from_ice,cultivated_from_shortVeg,cultivated_from_tree,cultivated_from_water,cultivated_from_wetVeg,cultivated_stable,ice_from_bare,ice_from_crop,ice_from_cultivated,ice_from_shortVeg,ice_from_tree,ice_from_water,ice_from_wetVeg,ice_stable,shortVeg_from_bare,shortVeg_from_crop,shortVeg_from_cultivated,shortVeg_from_ice,shortVeg_from_tree,shortVeg_from_water,shortVeg_stable,tree_from_bare,tree_from_crop,tree_from_cultivated,tree_from_ice,tree_from_shortVeg,tree_from_water,tree_from_wetVeg,tree_stable,water_from_bare,water_from_crop,water_from_cultivated,water_from_ice,water_from_shortVeg,water_from_tree,water_from_wetVeg,water_stable,wetVeg_from_bare,wetVeg_from_crop,wetVeg_from_cultivated,wetVeg_from_ice,wetVeg_from_tree,wetVeg_from_water,wetVeg_stable
00000000000000000089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,New Zealand,new zealand,,8,13668,NZL,,,,False,13669,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000008a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,New Zealand,new zealand,,8,13669,NZL,,,,False,13670,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000008b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,New Zealand,new zealand,,8,14385,NZL,,,,False,14386,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000008c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,New Zealand,new zealand,,8,14386,NZL,,,,False,14387,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000008d,2291.019173141569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.019173141569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.019173141569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.019173141569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,New Zealand,new zealand,,8,14758,NZL,,,,False,14759,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.019173141569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000008e,541.5590313263237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5590313263237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5590313263237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5590313263237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,New Zealand,new zealand,,8,15106,NZL,,,,False,15107,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.5590313263237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000000000000000008f,61.96652852743864,4.799865011125803,0.0,0.4741821959614754,2768.4161857143044,0.0,67030.46740943938,150.61291725933552,596.9730474874377,51.51066888868809,5.433516941964626,0.0,0.8961857967078686,2770.804555043578,0.0,67031.4126589857,154.77207212522626,598.8804778531194,79.86847302690148,7.488002564758062,0.0,0.3693074397742748,2749.561515599489,0.0,67030.41134518385,148.66060560569167,597.3508862145245,73.2406954690814,10.549324423074722,0.0,0.94833217933774,2751.7590691410005,0.0,67028.7774178125,152.92841483280063,595.5068817771971,0,,New Zealand,new zealand,,8,15467,NZL,,,,False,15468,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,18.18794370442629,0.0,0.9497763998806475,8.277502242475748,48.772490967065096,0.0,0.0,0.0526333376765251,0.0,2.424758892506361,0.3166657947003841,0.0,0.1053056269884109,4.799865011125803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685136117041111,0.0,0.0,0.0,0.1054462939500808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172739639878273,0.0,0.3161025643348694,0.0,10.696553122252226,3.739438261836767,2736.5845277905464,0.0,0.0,0.0,0.0,5.845891632139683,0.0526080876588821,0.1052026934921741,67014.02923999727,0.2108327560126781,0.0,0.0,0.0,4.687927577644587,0.0,3.897414993494749,143.5512868538499,6.8104651644825935,0.0,0.0,0.0,5.424950525164604,2.319807656109333,584.5876219309866
00000000000000000090,4.909891821444035,0.3690455667674541,0.0,6.331773854792118,60.05536125227809,0.0,18245.58126840368,26.59759157150984,67.111442130059,6.703726068139076,0.3690455667674541,0.0,6.173389870673418,60.53003082051873,0.0,18244.57877285406,26.12325718998909,66.47815223038197,10.080838192254305,0.5272073522210121,0.0,5.645816959440708,59.36913599073887,0.0,18245.00097522885,26.28128672391176,64.05111415311694,8.919733136892319,0.5272073522210121,0.0,4.907267138361931,60.16109669581056,0.0,18245.581276118755,26.28150597587228,64.57828818261623,0,,New Zealand,new zealand,,8,15468,NZL,,,,False,15469,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,1.2134810984134674,0.0,0.0,3.324466321617365,4.3818326480686665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581617854535579,0.3690455667674541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695158250629902,0.0,0.0,0.0527540296316146,4.801578681915999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2664306461811066,0.0,0.5275574065744877,0.1055730395019054,57.83909294009209,0.0,0.0,0.0,0.0,0.527585182338953,0.0,0.0,18244.94822225347,0.1056554391980171,0.0,0.0,0.0,0.1056862063705921,0.0,0.2637482956051826,25.806416034698486,0.422403734177351,0.0,0.263764526695013,0.0,0.1054887436330318,0.6856024973094463,63.31231169775128
00000000000000000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,New Zealand,new zealand,,8,15479,NZL,,,,False,15480,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00000000000000000092,77.76098562031984,1.0184503681957722,0.0,0.6444355696439743,2361.739476952702,0.0,58873.87414499372,961.1604248695076,2101.520767603069,79.10499714314938,5.148084059357643,0.0,0.536707017570734,2369.204607952386,0.0,58857.98133055121,961.5360226631165,2104.206936590373,99.35439705476163,9.175067469477654,0.0,1.2896945253014565,2353.0369419269264,0.0,58859.70363928005,961.2137119658292,2093.9452337548137,104.13771959766746,25.87932668998837,0.0,0.8059783838689327,2341.386695712805,0.0,58853.52189755812,961.3211126029493,2090.66595543176,0,,New Zealand,new zealand,,8,15826,NZL,,,,False,15827,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.0,13.748738151043652,0.4840397536754608,0.1075488179922103,7.144335679709911,71.3177419193089,0.0,0.0,0.0,0.0,4.560428656637669,3.3821907229721546,0.0536110959947109,2.524949800223112,1.0184503681957722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147046439349651,0.0,0.0,0.1612557359039783,0.1074635311961174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242607895284891,0.0,0.5369720384478569,0.0,9.60754868388176,0.1075312606990337,2338.8141672238708,0.0,0.0,0.0,0.0,4.240299250930548,0.0,0.2684023380279541,58857.17813350633,0.0537470281124115,0.0,0.0,0.0,0.1611390262842178,0.0,0.3220385499298572,960.7841879986228,2.14688877761364,0.0,0.0,0.0,3.222232326865196,0.1075456961989402,2091.0997854992747
00000000000000000093,421.2950553409755,7969.584102980792,482.13371416553855,49775.46210523322,4461.81106607616,0.0,211158.0872741044,6113.748645037413,9630.538138587028,414.07094556093216,8855.427206058055,514.9168595150113,49361.12413172797,5085.43078719452,0.0,210058.99584522095,6120.563223421574,9602.131102826446,539.8523630946875,10155.495003119113,577.6052523031831,48901.72812213376,5314.943407230079,0.0,208836.81803911924,6130.396823324263,9555.821091201156,541.3519583158195,11481.7079240717,1105.6618169918656,47285.59787911549,5153.49288918823,0.0,208751.37164746225,6160.83080984652,9532.64517653361,0,,New Zealand,new zealand,,8,15827,NZL,,,,False,15828,2,New Zealand,new zealand,,,,,,,medium,,,0.0,1.7155217342078686,0.0,112.28450551629066,0.4244808442890644,0.3208385892212391,33.06048300489783,385.43798139691353,1.5397741459310057,10.200203072279692,1802.464268188924,0.0,82.3277215398848,684.3521900214255,1.1809040158987043,28.03075410798192,7969.584102980792,0.0,753.2434331141412,0.0,2.7396423667669296,5.687107086181641,0.0,0.053489800542593,119.53872006759048,0.2646099776029587,347.28659312054515,0.0,444.2695188298821,1137.489678233862,0.0,100.64632651209833,46236.039217006415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39118586480617,0.6986759565770626,451.1586177237332,0.0,1509.5695629492402,1.3275303207337856,3439.0328672528267,0.0529266782104969,4.409521948546171,421.4411132857204,0.0,379.2430267073214,0.0,51.77996829152107,207780.12159609795,0.7515870407223701,0.0,13.366289857774971,0.0,1.913783863186836,0.6969787813723087,8.200696550309658,6103.741479169577,10.856990236788988,0.0,96.03364432230592,0.0,39.74568009003997,7.177892941981554,9408.766420319676
00000000000000000094,155.26386027038097,51238.41094496846,3795.175240755081,329415.1382483728,2477.7005770355463,0.0,77396.767559167,1144.7965577207506,9487.539455927908,137.18751371651888,57462.05992001668,4071.186913251877,325477.81336834654,2692.96601805836,0.0,75019.36846726388,1165.4281464628875,9084.782097101212,175.4793781042099,62207.07855461538,4835.111991479993,320813.5559464246,2759.8786101676524,0.0,74460.96636571363,1170.426016755402,8688.295580957085,178.25212049111724,68901.45940806717,7898.128615502268,310539.5508277044,3171.6097888611257,0.0,74416.56201995909,1207.674625441432,8797.555038191378,0,,New Zealand,new zealand,,8,15828,NZL,,,,False,15829,2,New Zealand,new zealand,,,,,,,medium,,,0.0,12.675837349146605,0.0,10.5902245528996,0.0532975457608699,0.159036599099636,32.5019465200603,100.66267145052552,7.58289473503828,81.95662805810571,12552.929564837366,0.0,135.78724352270365,628.1603459753096,5.032478611916304,197.87269574031237,51238.41094496846,0.0,5005.820893846452,0.0,9.62880676984787,28.217520862817764,0.0,4.7097971104085445,1677.7589417099953,2.5100814886391163,2026.4045025072992,0.0,924.1861575506628,2546.618145454675,0.9639508873224258,1312.6621117964387,309155.18498276174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.028167720884085,6.004285708069801,664.1302333138883,0.0,1152.0410008057952,0.0530421324074268,1169.9585015960038,0.0,0.3731074221432209,1170.1733302660286,0.0,226.42648224160075,0.0,287.65538335219026,72602.42912532389,2.718806080520153,0.4816227592527866,19.776045463979244,0.0,1.1231608018279076,2.08352966979146,17.732882875949144,1131.9381673671303,26.761238794773817,2.196152590215206,834.4473605342209,0.0,437.1645935289562,6.64988212287426,7634.404638532549
00000000000000000095,222.61814184859395,39159.60877113789,5719.020584017038,257533.16611993316,6752.090151246637,0.0,139113.68304868042,1533.805185995996,5586.467476241291,196.72958286479115,42126.85101467371,6642.80995035544,256612.647992,7258.896154306829,0.0,135496.23944902048,1533.6988789215684,5752.5864569582045,240.67501926794648,45827.35679503158,8158.644505485892,253569.25497218597,8289.058102376759,0.0,133142.6185990572,1535.0833972804248,4857.768088415265,254.999010566622,50599.66950640082,14194.925363976508,240932.90060624853,9379.5099244155,0.0,134045.05743600428,1541.0771074183283,4672.320524070412,0,,New Zealand,new zealand,,8,15829,NZL,,,,False,15830,2,New Zealand,new zealand,,,,,,,medium,,,0.0,3.7452441565692425,0.0,25.732022155076265,0.0,0.8541867285966873,39.63592443242669,171.641058601439,4.225215192884207,123.17959290370344,6488.025722581893,0.0,182.12684070691463,1588.5346931032836,5.194427885115147,113.22912794724108,39159.60877113789,0.0,8260.958006672561,0.0,9.645905569195747,92.71875115484,0.0,3.002145741134882,3638.250420026481,0.4281098842620849,1941.638417981565,0.0,1892.2333506681025,4582.015890646726,0.0,1202.5010512545705,237380.74554505944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.067866798490286,7.381399344652891,1717.0645709969103,0.0,4178.747726660222,0.4272124841809273,3266.465497415513,0.0,8.409863244742155,2901.503936856985,0.0,1374.3898340463638,0.0,712.1950515285134,128127.0907475613,11.229372788220644,0.0,0.160381831228733,0.0,1.4967006854712963,0.0,0.8023947589099407,1526.7956970445812,21.02651858329773,0.1608905158936977,780.9627117775381,0.0,544.5752395540476,0.5336618535220623,3515.101780578494
00000000000000000096,68.35459623858333,3434.48345849663,32.487291280180216,12202.87510728091,718.9708649553359,0.0,16155.242241811007,797.2337436191738,450.86564027518034,66.74417401850224,3628.90118566528,64.40328953042626,12606.868852883576,1047.8109888024628,0.0,15104.476580142977,799.117767341435,542.1901055723429,80.56470873579383,4193.237469211221,122.7817504517734,12491.096898689866,1400.223479643464,0.0,14364.90486079082,796.1069439090788,411.5968325249851,68.84091936051846,4845.220558505505,204.80849420279264,11953.254769343885,2058.636380646378,0.0,13529.648266714066,797.4478844255209,402.6556707583368,0,,New Zealand,new zealand,,8,15830,NZL,,,,False,15831,2,New Zealand,new zealand,,,,,,,medium,,,0.0,1.1291664130985737,0.0,4.246910527348518,0.1613765247166156,0.3756649419665336,8.918903984129429,60.56928349658847,2.255109302699566,0.1610395200550556,427.6766699813306,0.0,28.309185191988945,494.2539862394333,3.5484037660062318,19.121675722301006,3434.48345849663,0.0,141.72757386043668,0.0,0.107335589826107,1.4480957984924316,0.0,0.0,5.266205113381147,0.0,26.25542587041855,0.0,228.05947406217456,980.5252139121294,0.0,78.97477396205068,11114.6302235201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364314928650856,0.0,86.60483198612928,0.0,1581.461569014937,0.0,267.0683756880462,0.0,0.8046207763254642,396.0675840042532,0.0,191.1795838959515,0.0,53.837684504687786,12990.400511574,0.4286196194589138,0.0,1.5065768994390965,0.0,0.0,0.3763973377645015,1.075066801160574,792.987776208669,2.737268891185522,0.0,33.532480616122484,0.0,106.61509140953422,0.321898702532053,288.93753530085087
00000000000000000097,555.0917701199651,75.71845109015703,0.0,25.12135050073266,11910.849170390517,5.551071703433991,197014.1118020229,3456.4788231663406,7817.434036016464,540.0215451493859,155.60700964182615,0.0,25.82255465164781,11936.832665774971,5.551071703433991,196916.81286544725,3459.610338881612,7820.098423760384,627.2294980101287,252.73655300587416,0.0,22.78033233433962,11843.038239602,8.464770551770926,196867.86236147955,3459.771554019302,7778.473166007549,693.4503499530256,588.1903050988913,0.5964594185352325,16.24966787174344,11685.025450926274,8.464770551770926,196665.4098060392,3463.10859869048,7739.861066460609,0,,New Zealand,new zealand,,8,16186,NZL,,,,False,16187,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.0,0.3230633661150932,60.11011434718967,2.5894598811864853,0.1085175089538097,43.68946388363838,517.9964261874557,0.1088024154305458,0.0,0.6521675959229469,0.0,75.70795984193683,167.46711518988013,0.0544884949922561,11.885556757450104,75.71845109015703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.826259166002274,0.0,0.0,0.0544301643967628,5.820958785712719,3.2367622144520283,0.0,0.0,0.0,0.0,0.0,0.0,5.228008337318897,16.445280462503433,0.0,18.049570847302675,0.0,88.78975504264235,0.7583484277129173,11690.972776267678,4.279165487736464,0.0,0.5986532717943192,0.0,68.58343393728137,0.2159586288034916,3.6848354674875736,196752.773809731,0.1617395244538784,0.0,0.0,0.0,2.6486268304288387,0.0,2.1593416295945644,3454.9613055177037,12.863593827933071,0.0,0.0,0.0,2.4916621781885624,0.3802045881748199,7755.960408113897
00000000000000000098,6703.729406755418,13664.730747938156,1026.2818965390325,94827.66965118796,59079.763314925134,1445.005881447345,496727.9425772466,61586.64553281292,119877.37786775082,5874.922815956175,15048.173830162734,856.1993513032794,95276.9896828644,58678.81916083023,1445.005881447345,496060.0994286016,61599.60199544951,120099.33472998811,6834.099408380687,17701.173489756882,1088.171082355082,93247.60944435744,57722.16012593359,1230.038804590702,495939.80650062487,61589.89879157767,119586.18922902644,6531.82047380507,20549.869928035885,2464.3299604840577,89329.48369669169,58460.02542408556,1228.955803066492,495256.76411696896,61605.10111245141,119512.79636101425,0,,New Zealand,new zealand,,8,16187,NZL,,,,False,16188,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.3232985809445381,288.3235060237348,385.9289614930749,16.88029993325472,3.904965799301863,438.9416927322745,5376.21382342279,2.224595330655575,28.963473472744223,2677.0602186359465,0.3249060250818729,563.5027439258993,1569.8043263740838,15.10545564442873,248.6735943481326,13664.730747938156,0.1077815368771553,1276.4906129315495,0.0,5.213649652898312,13.9290779158473,0.0,1.843334309756756,362.2943481132388,0.1616694219410419,626.7615897618234,0.0,2429.851769946516,1296.1527231819928,0.0,466.12028462439775,86433.85245798528,74.22365176677704,0.0,0.0,0.0,0.1085799597203731,0.0,0.0,1155.7065728642046,541.4699655026197,1.8990962468087675,2663.360109001398,0.0,2117.405377816409,1.470284529030323,52968.51629912481,0.1092035397887229,6.309527665376663,1252.354628715664,0.5426412783563137,2721.5500442907214,0.6536587290465832,553.3277939409018,491422.79726468027,0.7044459246098995,0.0,2.7124027013778687,0.1082552559673786,5.199846491217613,6.109575033187866,15.107649255543947,61554.01279044151,708.5142703093588,0.053861279040575,521.5159226357937,0.0,284.7553523518145,11.498377669602633,118153.36351853982
00000000000000000099,11722.104766044766,37568.76318752766,10330.820913340896,251691.87553221727,220286.25425299257,116.57264192029834,164653.67914460972,23490.66062767431,148788.76430941,10889.871518235654,41302.89845032245,11161.22458300367,250508.3555978872,219296.88167588413,116.57264192029834,163236.13140928745,23516.915531381965,148620.64396781474,10478.376000594348,45929.23281691224,13979.467020917684,245240.17291031036,217987.68893679976,112.80842256173491,163034.3372676745,23514.07838543877,148373.33361452818,10460.21835191548,51687.26351270825,16125.426425490528,238748.3985130228,216629.12378311905,112.80842256173491,163827.7771509923,23587.747453711927,147470.7317622155,0,,New Zealand,new zealand,,8,16188,NZL,,,,False,16189,2,New Zealand,new zealand,,,,,,,medium,,,0.0,0.3243763111531734,17.091187208890915,499.7250054478645,0.0,0.9826670698821544,1423.6446163654327,7955.339184299111,5.781957350671291,252.19131945818663,6829.872768215835,0.0,1787.8045870102942,918.5456689968704,14.986044753342869,478.6084493175149,37568.76318752766,0.0,8245.626649491489,0.0,50.1339911185205,59.252855002880096,0.0,35.626930452883244,7103.138211689889,0.2158130221068859,2950.271024018526,0.0,9149.86237900704,2373.5898634307086,2.1063822880387306,1547.727459065616,226504.9743754454,13.326967850327492,0.0,0.0,0.0,0.0,0.0,0.0,99.48145471140742,1757.190325472504,15.94225674122572,6476.250433303416,0.0,3723.786586347968,1.5799189768731594,205184.3052003421,0.1636628471314907,7.600168250501156,2560.230895642191,0.0,3607.542461395264,0.0,475.6206602565944,157003.13058387488,1.684902336448431,0.5392809361219406,26.88229217007756,0.0,6.8806286714971066,0.1619584560394287,48.29221876710653,23434.89499304816,1988.4019528664649,1.1386522464454174,1047.7137416377664,0.0,575.2116285003722,36.11062153801322,144779.24397518486
